Fly,Bed
LoadInterstitial,WormInterference
Video,Weary
playRewardVideo,FoilTorporWeary
playInterstitialAd,FoilInterferenceAn
playInterstitial,FoilInterference
Repeat,Scream
Method,Master
RepeatMethod,RepeatMethod
No,Ax
Thanks,Sunlit
NoThanksAddCount,NoThanksMayCrack
PauseTimeInterstitial,SieveLoveInterference
ResumeTimeInterstitial,SaharaLoveInterference
Trial,Crown
UpdateTrialNum,SunlitCrownWan
Register,Totality
Callback,Dormancy
RegisterPlayCallback,TotalityEpicDormancy
After,Toxic
AfterAdPlaySuccess,ToxicAnEpicFibrous
GetTotalAdNum,AirSerumAnWan
Pin,Pig
Market,Weekly
OpenAPPinMarket,LiftAPPigWeekly
Remove,Perish
gaidAction,LinkSoften
aidAction,CudSoften
idfaSuccess,RelyFibrous
idfaFail,RelyHome
Country,History
getCountry,WokHistory
GetConfigData,AirStatusFive
Loaction,Proposal
GetLoactionData,AirProposalFive
SetConfigData,BisStatusFive
GameReady,ScamTally
NetWorkTimeOut,PinSlotLoveFad
SendAdjustAdid,FastMarvelBulb
CheckAdjustNetwork,CloseMarvelMacaque
GetUserInfo,AirShipBead
Re,If
ReGetUserInfo,IfAirShipBead
auto,Lump
autoMessage,LumpSeepage
Para,Pose
SendNoParaEvent,FastAxPoseTruck
send,Nick
Progress,Fumigate
sendGameProgress,NickScamFumigate
SendEvent,FastTruck
SendPost,FastPork
end,Oft
endRequest,OftAffront
Http,Here
HttpGet,HereAir
HttpPost,HerePork
Json,Maya
HttpPostJson,HerePorkMaya
Process,Sponsor
ProcessRequest,SponsorAffront
CreateWebRequest,ThornyTapAffront
Cleanup,Nebular
CleanupRequest,NebularAffront
Cancel,Melody
CancelRequest,MelodyAffront
Requests,Coverage
CancelAllRequests,MelodyAieCoverage
SetTargetRect,BisScreamEach
Guide,Slave
ShowGuide,HaleGuide
ShowHand,HaleTape
WorldToCanvasPos,WriteUpQuartzLap
Animation,Infantile
HandAnimation,TapeInfantile
Recycle,Cottage
RecycleAll,CottageAie
CreateObjectPool,ThornyLichenUnit
GetGameObject,AirScamLichen
RecycleGameObject,CottageScamLichen
Query,Greek
QueryPool,GreekUnit
GetInstance,AirExpertly
autoCloseToast,LumpDelayEvoke
ShowToast,HaleEvoke
Content,Bravery
setContentLayout,SkiBraverySeaway
IsApple,WeGrade
Online,Norman
CheckOnlineData,CloseNormanFive
GetDistance,AirAthenian
Editor,Armory
IsEditor,WeArmory
Portrait,Tabulate
IsPortrait,WeTabulate
LocalPoint,CrossBrass
Screen,Avenue
ScreenPoint,AvenueBrass
LocalPoint2ScreenPoint,CrossBrass2AvenueBrass
ScreenPoint2LocalPoint,AvenueBrass2CrossBrass
Of,At
GetWorldPositionOfRectTransform,AirWriteSplinterOfEachPresident
GetTimestamp,AirSomewhere
Format,Lizard
DateTimeFormat,PoemLoveLizard
Seconds,Inquire
SecondsToDateTime,InquireUpPoemLove
SecondsFormat,InquireLizard
SecondsFormat2,InquireLizard2
DoubleToStr,ColumnUpIts
Convert,Polymer
With,Then
Decimal,Gateway
Fix,Hit
ConvertWithDecimalFix,PolymerThenGatewayHit
Safe,Less
SafeConvertToDouble,LessPolymerUpColumn
StrToDouble,ItsUpColumn
GetWeightRandom,AirScreenCoarse
GetWeightRandomIndex,AirScreenCoarseElect
Chance,Become
InChance,HeBecome
Shuffle,Seattle
ShuffleArray,SeattleNiche
Enum,Lake
ToEnum,UpEnum
Render,Cobble
End,Far
InitEndTime,UserFarLove
RefreshClock,PaymentLocal
Tip,Web
InitTipPanel,UserTipBelle
ShowTip,HaleWeb
HideTip,TailWeb
ShowTipMessage,HaleWebSeepage
Manual,During
ShowTipMessageManual,HaleWebSeepageDuring
HideTipMessage,TailWebSeepage
GoldProgress,PoemFumigate
Bootom,Defeat
SetBootomState,BisDefeatIssue
AddCash,MayPace
CashAddAnimation,PaceMayInfantile
AddAnimation,MayInfantile
DailyRewardStart,RobinTorporLotus
RefreshLevelText,PaymentSolveExam
Static,Sunlit
StaticRefreshLevelText,StaticPaymentSolveExam
Animate,Russian
AnimateCashoutBtn,RussianTenuousYam
Simple,Gallop
AnimateCashoutBtnSimple,RussianTenuousYamSimple
GetAppSettingMaxNumber,AirSpyRadiateRotIonize
And,One
Analysis,Textbook
InitAndAnalysisJson,UserOneTextbookMaya
Msg,Now
Listener,Prestige
AddMsgListener,MayMsgPrestige
RemoveMsgListener,PerishNowPrestige
ClearAllMsgListener,GrainAieNowPrestige
SendMessage,FastSeepage
Resource,Downward
LoadResource,WormDownward
Asset,Messy
LoadAsset,WormMessy
SetMaskWindow,BisToolMarvel
HideMaskWindow,TailToolMarvel
CancelMaskWindow,MelodyToolMarvel
Find,Peal
The,Fog
Child,Minor
FindTheChildNode,PealTheMinorCoil
GetTheChildNodeComponentScripts,AirFogMinorCoilEnclosureJustify
AddChildNodeComponent,MayMinorCoilEnclosure
AddChildNodeToParentNode,MayMinorCoilUpSlightCoil
ShowText,HaleExam
InitLauguageCache,UserApparentChina
FindChildAddComponent,PealMinorMayEnclosure
Freeze,Aspect
Rigister,Succinct
RigisterButtonObjectEvent,SuccinctSenateLichenTruck
OpenUIForm,LiftUIFine
CloseUIForm,DelayUIFine
Receive,Cheapen
ReceiveMessage,CheapenSeepage
AddPanel,MayBelle
Sub,Gap
SubPanel,GapBelle
Loading,Whistle
InitRootCanvasLoading,UserPickQuartzWhistle
ShowUIForms,HaleUIProwl
Return,Dorsal
CloseOrReturnUIForms,DelayUpDorsalUIProwl
ShowNextPopUp,HaleHandLadAx
ClearWaitUIForms,GrainCageUIProwl
Catch,Surge
LoadFormsToALLUIFormsCatch,WormProwlUpALLUIProwlSurge
LoadUIForm,WormUIFine
EnterUIFormsCache,VagueUIProwlChina
ExitUIFormsCache,LienUIProwlChina
Formst,Cement
Other,Count
EnterUIFormstToCacheHideOther,VagueUICementUpChinaTailCount
EnterUIFormsCacheWaitClose,VagueUIProwlChinaCageDelay
ExitUIFormsFromCacheAndShowOther,LienUIProwlGobiChinaOneHaleCount
Push,Anew
PushUIForms,AnewUIProwl
PopUIForms,LadUIProwl
InitUIFormsPathsData,UserUIProwlPressFive
InitCamera,UserCoerce
Stack,Chunk
ClearStackArray,GrainChunkNiche
GetCurrentFormStack,AirZealandFineChunk
GetPanelByName,AirBelleUpBoat
Opening,Grandma
Panels,Unload
GetOpeningPanels,AirGrandmaUnload
pagechange,Chondritic
SetPageIndex,BisDebtElect
SetData,BisFive
UpdateItem,SunlitTram
PopItem,LadTram
PushItem,AnewTram
AddItem,MayTram
Controller,Mercantile
AnimationController,InfantileMercantile
CustomPrint,MirageQuick
Dictionaries,Imprisonment
MergeDictionaries,QuestImprisonment
GetSystemData,AirWorthyFive
NotificationManager,MultipurposeExplain
FlyManager,BedExplain
GameDataManager,ScamFiveExplain
MainManager,LoneExplain
TimerManager,CrashExplain
TimerData,CrashFive
GameManager,ScamExplain
Insert,Scenic
Tips,Berg
InsertTips,ScenicBerg
Complete,Listener
LevelCompletePanel,SolveListenerBelle
LoadingPanel,WhistleBelle
Not,Spy
Tools,Grope
NotTools,NotGrope
RateUsPanel,SoulOrBelle
RectMaskPanel,EachToolBelle
RewardLowPanel,TorporDewBelle
SendData,FastFive
addScoreData,NowPiqueFive
SettingPanel,RadiateBelle
SlotGroup,HoleAdorn
TimeReward,LoveTorpor
TimeRewardItems,LoveTorporSpoon
Model,Wrong
AudioModel,RivetWrong
AudioSourceQueue,RivetAbsentChain
MusicMgr,ExertEka
Resources,Subdivide
MusicResourcesMgr,ExertSubdivideEka
MusicType,ExertMold
Common,Strike
CommonConfig,CommonStatus
SaveDataManager,OpenFiveExplain
Animator,Gorgeous
FrameAnimator,ShellGorgeous
Archor,Stormy
Tool,Fuse
ArchorTool,StormyTool
Auto,Card
AutoLayout,CardSeaway
AdjustInitManager,MarvelUserExplain
ADManager,ADExplain
CustomData,MirageFive
Ad_CustomData,An_MirageFive
RateUsManager,SoulOrExplain
Center,Grassy
Logic,Brine
MessageCenterLogic,SeepageCenterBrine
MessageData,SeepageFive
CConfig,CStatus
NetInfoMgr,PinBeadEka
Script,Revere
PostEventScript,PorkTruckRevere
NetWorkGetObject,PinSlotAirLichen
NetWorkManager,PinSlotExplain
Task,Hour
RequestTask,AffrontHour
NetWorkPostObject,PinSlotPorkLichen
Guidance,Eloquent
GuidanceEventPenetrate,EloquentTruckDeprecate
NewUserGuidePanel,AxeShipSlaveBelle
RectGuideMask,EachSlaveTool
ObjectPool,LichenUnit
ObjectPoolManager,LichenUnitExplain
Mono,Some
Singleton,Reykjavik
MonoSingleton,SomeReykjavik
ToastManager,EvokeExplain
View,Book
ScrollViewContentLayout,LethalBookBraverySeaway
Util,Seal
CommonUtil,StrikeUtil
DateUtil,PoemSeal
NumberUtil,IonizeSeal
RandomUtil,CoarseSeal
StringUtil,RecoilSeal
RewardItemUI,TorporTramUI
TimeUI,LoveUI
Home,Aide
HomePanel,AideBelle
ConfigManagerByJson,StatusExplainUpMaya
KeyValuesInfo,WokBorrowBead
KeyValuesNode,WokBorrowCoil
Sys,Lip
Define,Vessel
SysDefine,SysVessel
Trigger,Foliage
EventTriggerListener,TruckFoliagePrestige
MessageCenter,SeepageGrassy
KeyValuesUpdate,WokBorrowSunlit
Anlysis,Bombard
Exception,Columbian
JsonAnlysisException,MayaBombardColumbian
ResourcesMgr,SubdivideEka
UIMaskMgr,UIToolEka
Helper,Sludge
UnityHelper,VagueSludge
LauguageMgr,ApparentEka
BaseUIForms,CoaxUIProwl
UIManager,UIExplain
UIFormParams,UIFineHalite
UIType,UIMold
Control,Neptune
MaskControl,ToolNeptune
PageView,DebtBook
ScrollView,LethalBook
ScrollViewItem,LethalBookTram
Arrow,Sleep
Arrow Open,Sleep Lift
Blockers,Scramble
Pannel,Hiccup
Title,Fruit
Blockers Pannel Title,Scramble Hiccup Fruit
Hover,Shift
Button Level Hover,Senate Solve Shift
Button Level Normal,Senate Solve Strike
Minus,Texas
Button Minus Hover,Senate Texas Shift
Button Minus Normal,Senate Texas Strike
Button Next Hover,Senate Hand Shift
Button Next Normal,Senate Hand Strike
Plus,Dike
Button Plus Hover,Senate Dike Shift
Button Plus Normal,Senate Dike Strike
Preview,Vibrato
Button Preview Hover,Senate Vibrato Shift
Button Preview Normal,Senate Vibrato Strike
Layer,Brick
Disabled,Radiator
ButtonLayerDisabled,SenateBrickRadiator
En,My
Dis,Fix
EnDis,MyFix
EnDis Button Check,MyFix Senate Close
Uncheck,Dietary
EnDis Button Uncheck,MyFix Senate Dietary
Gray,Root
GrayPannel,RootHiccup
Grid,Pink
Icon Grid,Fuse Pink
Match,Tenon
Icon Match,Fuse Tenon
Mission,Involve
Icon Mission,Fuse Involve
Input,Dizzy
Field,Could
Active,Nevada
Input Field Active,Dizzy Could Nevada
Big,Key
Input Field Big,Dizzy Could Key
Small,Stock
Input Field Small,Dizzy Could Stock
Input Field,Dizzy Could
Long,Asia
Long Button Hover,Asia Senate Shift
Long Button Normal,Asia Senate Strike
Open Button Check Hover,Lift Senate Close Shift
Open Button Check Normal,Lift Senate Close Strike
Open Button Hover,Lift Senate Shift
Open Button Normal,Lift Senate Strike
Stroke,Rainer
Choosen,Faction
Stroke Choosen,Rainer Faction
gray,Peak
Bkg,Fen
grayBkg,PeakFen
grayBkg_01,PeakFen_01
grayBkg_50,PeakFen_50
grayBkg_65,PeakFen_65
grayBkg_80,PeakFen_80
icon,Rule
Gem,Cup
SH,SH
icon_Gem_game_SH,Rule_Cup_Crab_SH
Skill,Loose
Icon_Skill_AD,Fuse_Loose_AD
Button Back Hover,Senate Wine Shift
Button Back Normal,Senate Wine Strike
Button Exit Hover,Senate Lien Shift
Button Exit Normal,Senate Lien Strike
Hint,Lure
Button Hint Hover,Senate Lure Shift
Button Hint Normal,Senate Lure Strike
Menu,Trap
Button Menu Hover,Senate Trap Shift
Button Menu Normal,Senate Trap Strike
Button Number,Senate Ionize
Button Shuffle Hover,Senate Seattle Shift
Button Shuffle Normal,Senate Seattle Strike
CashBar,PaceCud
shadow,Street
CashBar_shadow,PaceCud_Street
Cell (2),Leak (2)
Cell-2,Leak-2
gridcell,Alphabet
white,Sloth
gridcell_white,Alphabet_Sloth
Tile,Welt
Classic,Calcite
Bamboo,Limner
Tile Classic Bamboo,Welt Calcite Limner
Chrisanthenum,Collaboration
Tile Classic Chrisanthenum,Welt Calcite Collaboration
Orchid,Concur
Tile Classic Orchid,Welt Calcite Concur
Plum,Coal
Tile Classic Plum,Welt Calcite Coal
Autumn,Nature
Tile Classic Autumn,Welt Calcite Nature
Spring,Sweaty
Tile Classic Spring,Welt Calcite Sweaty
Summer,Accept
Tile Classic Summer,Welt Calcite Accept
Winter,Corner
Tile Classic Winter,Welt Calcite Corner
Tile Classic Bamboo 1,Welt Calcite Limner 1
Tile Classic Bamboo 2,Welt Calcite Limner 2
Tile Classic Bamboo 3,Welt Calcite Limner 3
Tile Classic Bamboo 4,Welt Calcite Limner 4
Tile Classic Bamboo 5,Welt Calcite Limner 5
Tile Classic Bamboo 6,Welt Calcite Limner 6
Tile Classic Bamboo 7,Welt Calcite Limner 7
Tile Classic Bamboo 8,Welt Calcite Limner 8
Tile Classic Bamboo 9,Welt Calcite Limner 9
Dots,Rate
Tile Classic Dots 1,Welt Calcite Rate 1
Tile Classic Dots 2,Welt Calcite Rate 2
Tile Classic Dots 3,Welt Calcite Rate 3
Tile Classic Dots 4,Welt Calcite Rate 4
Tile Classic Dots 5,Welt Calcite Rate 5
Tile Classic Dots 6,Welt Calcite Rate 6
Tile Classic Dots 7,Welt Calcite Rate 7
Tile Classic Dots 8,Welt Calcite Rate 8
Tile Classic Dots 9,Welt Calcite Rate 9
East,Airy
Tile Classic East,Welt Calcite Airy
Green,Pulse
Tile Classic Green,Welt Calcite Pulse
North,Mayor
Tile Classic North,Welt Calcite Mayor
Tile Classic Red,Welt Calcite Sew
South,Lower
Tile Classic South,Welt Calcite Lower
Symbol,Belief
Tile Classic Symbol 1,Welt Calcite Belief 1
Tile Classic Symbol 2,Welt Calcite Belief 2
Tile Classic Symbol 3,Welt Calcite Belief 3
Tile Classic Symbol 4,Welt Calcite Belief 4
Tile Classic Symbol 5,Welt Calcite Belief 5
Tile Classic Symbol 6,Welt Calcite Belief 6
Tile Classic Symbol 7,Welt Calcite Belief 7
Tile Classic Symbol 8,Welt Calcite Belief 8
Tile Classic Symbol 9,Welt Calcite Belief 9
West,York
Tile Classic West,Welt Calcite York
White,Panic
Tile Classic White,Welt Calcite Panic
Tile Simple Bamboo,Welt Gallop Limner
Tile Simple Chrisanthenum,Welt Gallop Collaboration
Tile Simple Orchid,Welt Gallop Concur
Tile Simple Plum,Welt Gallop Coal
Tile Simple Autumn,Welt Gallop Nature
Tile Simple Spring,Welt Gallop Sweaty
Tile Simple Summer,Welt Gallop Accept
Tile Simple Winter,Welt Gallop Corner
Tile Simple Bamboo 1,Welt Gallop Limner 1
Tile Simple Bamboo 2,Welt Gallop Limner 2
Tile Simple Bamboo 3,Welt Gallop Limner 3
Tile Simple Bamboo 4,Welt Gallop Limner 4
Tile Simple Bamboo 5,Welt Gallop Limner 5
Tile Simple Bamboo 6,Welt Gallop Limner 6
Tile Simple Bamboo 7,Welt Gallop Limner 7
Tile Simple Bamboo 8,Welt Gallop Limner 8
Tile Simple Bamboo 9,Welt Gallop Limner 9
Tile Simple Dots 1,Welt Gallop Rate 1
Tile Simple Dots 2,Welt Gallop Rate 2
Tile Simple Dots 3,Welt Gallop Rate 3
Tile Simple Dots 4,Welt Gallop Rate 4
Tile Simple Dots 5,Welt Gallop Rate 5
Tile Simple Dots 6,Welt Gallop Rate 6
Tile Simple Dots 7,Welt Gallop Rate 7
Tile Simple Dots 8,Welt Gallop Rate 8
Tile Simple Dots 9,Welt Gallop Rate 9
Tile Simple East,Welt Gallop Airy
Tile Simple Green,Welt Gallop Pulse
Tile Simple North,Welt Gallop Mayor
Tile Simple Red,Welt Gallop Sew
Tile Simple South,Welt Gallop Lower
Tile Simple Symbol  1,Welt Gallop Belief  1
Tile Simple Symbol  2,Welt Gallop Belief  2
Tile Simple Symbol  3,Welt Gallop Belief  3
Tile Simple Symbol  4,Welt Gallop Belief  4
Tile Simple Symbol  5,Welt Gallop Belief  5
Tile Simple Symbol  6,Welt Gallop Belief  6
Tile Simple Symbol  7,Welt Gallop Belief  7
Tile Simple Symbol  8,Welt Gallop Belief  8
Tile Simple Symbol  9,Welt Gallop Belief  9
Tile Simple West,Welt Gallop York
Tile Simple White,Welt Gallop Panic
PB,PB
BG,BG
goldcard,Spillage
PB_BG_goldcard,PB_BG_Spillage
golden,Hamlin
Tile Classic golden 1,Welt Calcite Hamlin 1
Empty,Quilt
Tile Classic Empty,Welt Calcite Quilt
Tile Simple Empty,Welt Gallop Quilt
Border,Lintel
TileLeftBorder,WeltDiscLintel
Tiles,Ingot
Shadow,Rotary
Tiles-Shadow,Ingot-Rotary
UI,UI
TopBar,LipCud
UI TopBar Level,UI LipCud Solve
Tile Classic golden,Welt Calcite Hamlin
redbot,Starve
Btn_Daily_redbot,Yam_Robin_Starve
round,Equal
Btn_Daily_round,Yam_Robin_Equal
Btn_Daily_Title,Yam_Robin_Fruit
green,Clear
Btn_green_Daily,Yam_Clear_Robin
grey,Loan
Btn_grey_Daily,Yam_Loan_Robin
X,X
Btn_X_Daily,Yam_X_Robin
Yellow,Frenzy
Btn_Yellow_Daily,Yam_Frenzy_Robin
Icon_Gem_Daily,Fuse_Cup_Robin
daily,Under
Icon_Video_daily,Fuse_Weary_Under
PopBG,LadBG
PopBG_Daily,LadBG_Robin
RewardBar,TorporCud
RewardBar_Daily,TorporCud_Robin
Title_bg_Daily_1,Fruit_To_Robin_1
Title_bg_Daily_2,Fruit_To_Robin_2
Title_Daily,Fruit_Robin
Card,Husk
UI_Card_Daily,UI_Husk_Robin
Btn_Continue,Yam_Genotype
Icon_Video,Fuse_Weary
NumberBar,IonizeCud
NumberBar_Continue,IonizeCud_Genotype
Number_1,Ionize_1
Number_2,Ionize_2
Number_3,Ionize_3
Number_4,Ionize_4
Number_5,Ionize_5
PopBG_Continue,LadBG_Genotype
Title_Continue,Fruit_Genotype
Circle,Cooler
Circle01,Cooler01
Circle03,Cooler03
Effects,Utensil
Effects_Circle,Utensil_Cooler
Glow,Rain
Effects_Glow,Utensil_Rain
GlowCircle,RainCooler
Effects_GlowCircle,Utensil_RainCooler
Ray,Hop
Ray01,Hop01
Star,Like
Star01,Like01
Fx,On
FxGoldIcon,OnPoemFuse
UI_FxGoldIcon,UI_OnPoemFuse
Table,Thank
TableBG,ThankBG
TableBG_2,ThankBG_2
TableBG_3,ThankBG_3
TableBG_4,ThankBG_4
TableBG_5,ThankBG_5
TableBG_6,ThankBG_6
TableBG_7,ThankBG_7
TableBG_8,ThankBG_8
BigGem,KeyCup
BigGem_reward,KeyCup_Hungry
L,L
Btn_Reward_L_1,Yam_Torpor_L_1
Doubling,Renounce
Slots,Chile
DoublingSlots,RenounceChile
DoublingSlots_1,RenounceChile_1
DoublingSlots_2,RenounceChile_2
DoublingSlots_3 2,RenounceChile_3 2
DoublingSlots_3,RenounceChile_3
card,Pest
DoublingSlots_card,RenounceChile_Pest
DoublingSlots_text_15,RenounceChile_June_15
DoublingSlots_text_2,RenounceChile_June_2
DoublingSlots_text_3,RenounceChile_June_3
DoublingSlots_text_4,RenounceChile_June_4
DoublingSlots_text_5,RenounceChile_June_5
video,Repel
Icon_video,Fuse_Repel
phoenix,Redwood
spine,Crude
phoenix_spine,Redwood_Crude
PopBG_Reward_L,LadBG_Torpor_L
Congratulations,Impressionistic
Title_Congratulations_L,Fruit_Impressionistic_L
Light,Flask
Title_Light,Fruit_Flask
GemBG,CupBG
UI_GemBG,UI_CupBG
Btn_star_1,Yam_Bulb_1
Btn_star_2,Yam_Bulb_2
LoadingBG,WhistleBG
LoadingLOGO,WhistleLOGO
LoadingLOGO_1,WhistleLOGO_1
loading,Fresher
PB_loading_1,PB_Fresher_1
PB_loading_bg,PB_Fresher_To
UI_Hand,UI_Tape
Ani,Wad
UI_Hand_Ani_1,UI_Tape_Wad_1
UI_Hand_Ani_2,UI_Tape_Wad_2
UI_Hand_Ani_3,UI_Tape_Wad_3
UI_Hand_Ani_4,UI_Tape_Wad_4
UI_Hand_Ani_5,UI_Tape_Wad_5
UI_Hand_Ani_6,UI_Tape_Wad_6
UI_Hand_Ani_7,UI_Tape_Wad_7
UI_Hand_Ani_8,UI_Tape_Wad_8
UI_Hand_Ani_9,UI_Tape_Wad_9
NewPlayTextBG,AxeEpicExamBG
UI_NewPlayTextBG,UI_AxeEpicExamBG
Pao,How
UI_Pao,UI_How
x,x
RateUs,SoulOr
Btn_x_RateUs,Yam_x_SoulOr
PopBG_RateUs,LadBG_SoulOr
off,Bud
Star_off,Like_Bud
Star_on,Like_He
Title_RateUs,Fruit_SoulOr
S,S
Btn_Reward_S,Yam_Torpor_S
PopBG_Reward_S,LadBG_Torpor_S
Title_Congratulations,Fruit_Impressionistic
setting,Detract
Btn_setting,Yam_Detract
red,Ail
Btn_Setting_red,Yam_Radiate_Ail
yellow,Resent
Btn_Setting_yellow,Yam_Radiate_Resent
PopBG_setting,LadBG_Detract
OFF,OFF
sound,Front
Switch_OFF_sound,Convex_OFF_Front
ON,ON
Switch_ON_sound,Convex_ON_Front
TitleBG,FruitBG
TitleBG_setting,FruitBG_Detract
TitleBG_setting_2,FruitBG_Detract_2
Title_Setting,Fruit_Radiate
pack,Tall
bg_pack1,To_Tall1
title,China
bg_title_02,To_China_02
icon_bg_01,Rule_To_01
icon_bg_02,Rule_To_02
light_pack1,Cedar_Tall1
shop,Holy
shop_bg_02,Holy_To_02
打折标签,打折标签
提示标签,提示标签
Win,Job
bar,Yet
UI_Win_bar,UI_Job_Yet
Sound_BGM,Cause_BGM
Clickmj,Orogeny
Sound_Clickmj,Cause_Orogeny
matchmj,Polymer
Sound_matchmj,Cause_Polymer
shibai,Signal
Sound_shibai,Cause_Signal
Sound_GoldCoin,Cause_PoemFlee
Arm,Eel
Bandit,Sierra
OneArmBandit,RawEelSierra
Sound_OneArmBandit,Cause_RawEelSierra
Sound_PopShow,Cause_LadHale
UIButton,UISenate
Sound_UIButton,Cause_UISenate
ButtonGreen,SenatePulse
FlyObj,BedYew
new,Leo
newSelect,LeoWinner
ButtonLayer,SenateBrick
ButtonLevelNew,SenateSolveAxe
Edit,Dung
ModeButton,AvidSenate
Play_Edit_ModeButton,Epic_Dung_AvidSenate
ScrollPanel,LethalBelle
ScrollPanelNew,LethalBelleAxe
ScrollPanelNew_12,LethalBelleAxe_12
ScrollPanelNew_4,LethalBelleAxe_4
ScrollPanelNew_8,LethalBelleAxe_8
Inc,Sew
Dec,Pul
IncDecGridSetPrefab,SewPulPinkBisSimply
Solid,Stout
SolidLineRenderer,StoutSealColonist
GridCell,PinkLeak
Mahjong,Release
MahjongTile,ReleaseWelt
MahjongTile2x2,ReleaseWelt2x2
Flyer,Blood
MatchScoreFlyer,TenonPiqueBlood
About,Sugar
AboutPU,SugarPU
Achievements,Manufacturer
AchievementsPU,ManufacturerPU
Achievement,Headquarter
MatchSpritesAchievementLine,TenonRapidlyHeadquarterSeal
UseHintAchievementLine,FogLureHeadquarterSeal
UseShuffleAchievementLine,FogSeattleHeadquarterSeal
LevelsAchievementLine,MaidenHeadquarterSeal
Win5LevelsAchievementLine,Job5MaidenHeadquarterSeal
Rewards,Kingdom
RewardsPU,KingdomPU
shuffle,Pronoun
hint,Limb
RewardsPU_shuffle1_hint1,KingdomPU_Pronoun1_Limb1
Free,Weld
GetFreeHint,AirWeldLure
GetFreeShuffle,AirWeldSeattle
LoadGroupPU,WormAdornPU
Matches,Boredom
NoMatchesPU,AxBoredomPU
Profile,Deliver
ProfilePU,DeliverPU
Theme,Probe
ThemeButton,ProbeSenate
ThemeIconPrefab,ProbeFuseSimply
ThemePU,ProbePU
ScreenPU,AvenuePU
WinPU,JobPU
Scriptable,Wildcatter
Holder,Shrine
ScriptableHolder,WildcatterShrine
ProgressBar,FumigateCud
ResourceBar,DownwardCud
RewardItem,TorporTram
Tab,His
TextBG,ExamBG
CashOutPanel,PaceFadBelle
AdjustTestPanel,MarvelDashBelle
AdManagerTestPanel,AnExplainDashBelle
Particle,Ceremony
UIParticleSystem,UICeremonyWorthy
ServerData,BreezeFive
IConfigManager,IStatusExplain

